day,admissions
0,0
1,0
2,0
3,1
4,0
5,0
6,1
7,2
8,1
9,0
10,0
11,0
12,0
13,1
14,0
15,0
16,1
17,1
18,1
19,0
20,0
21,0
22,3
23,2
24,2
25,1
26,1
27,1
28,0
29,1
30,1
31,0
32,1
33,0
34,0
35,0
36,0
37,1
38,1
39,0
40,1
41,1
42,0
43,0
44,1
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,1
53,0
54,0
55,0
56,0
57,1
58,1
59,0
60,1
61,0
62,1
63,1
64,2
65,1
66,1
67,0
68,0
69,1
70,1
71,1
72,1
73,2
74,0
75,0
76,0
77,0
78,0
79,3
80,0
81,1
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,1
92,1
93,0
94,0
95,0
96,2
97,1
98,0
99,0
100,0
101,1
102,0
103,0
104,1
105,0
106,0
107,1
108,1
109,0
110,0
111,0
112,0
113,0
114,1
115,0
116,1
117,0
118,0
119,1
120,0
121,1
122,0
123,2
124,1
125,1
126,0
127,0
128,0
129,0
130,1
131,0
132,0
133,1
134,0
135,1
136,1
137,0
138,1
139,0
140,0
141,0
142,0
143,1
144,0
145,0
146,1
147,0
148,0
149,0
150,0
151,0
152,2
153,0
154,0
155,1
156,0
157,0
158,0
159,1
160,0
161,0
162,0
163,1
164,0
165,0
166,1
167,0
168,0
169,1
170,0
171,1
172,0
173,1
174,1
175,0
176,1
177,1
178,1
179,0
180,1
181,1
182,0
183,1
184,0
185,0
186,1
187,1
188,0
189,0
190,0
191,0
192,1
193,0
194,0
195,1
196,0
197,0
198,1
199,0
200,1
201,0
202,0
203,0
204,0
205,1
206,1
207,0
208,1
209,1
210,0
211,0
212,0
213,1
214,1
215,0
216,1
217,0
218,0
219,1
220,0
221,1
222,1
223,0
224,1
225,0
226,0
227,1
228,2
229,1
230,0
231,1
232,0
233,0
234,0
235,1
236,0
237,1
238,1
239,0
240,0
241,0
242,0
243,1
244,0
245,1
246,0
247,0
248,0
249,2
250,0
251,0
252,1
253,0
254,2
255,0
256,0
257,1
258,0
259,1
260,0
261,0
262,1
263,0
264,2
265,0
266,1
267,0
268,1
269,0
270,1
271,0
272,1
273,0
274,2
275,0
276,0
277,1
278,3
279,1
280,1
281,0
282,0
283,0
284,0
285,1
286,0
287,0
288,1
289,0
290,1
291,0
292,0
293,2
294,2
295,0
296,1
297,0
298,1
299,0
300,0
301,0
302,0
303,2
304,1
305,1
306,1
307,1
308,0
309,0
310,1
311,0
312,0
313,0
314,1
315,0
316,0
317,0
318,3
319,0
320,1
321,0
322,0
323,2
324,0
325,0
326,0
327,2
328,1
329,0
330,0
331,0
332,3
333,0
334,0
335,1
336,0
337,2
338,0
339,0
340,0
341,0
342,0
343,2
344,2
345,0
346,1
347,1
348,0
349,0
350,0
351,0
352,1
353,1
354,0
355,1
356,2
357,0
358,0
359,0
360,1
361,1
362,0
363,0
364,2
365,0
366,0
367,0
368,1
369,0
370,0
371,0
372,1
373,1
374,0
375,0
376,0
377,0
378,1
379,1
380,0
381,0
382,0
383,0
384,0
385,2
386,0
387,0
388,1
389,0
390,0
391,1
392,0
393,2
394,0
395,0
396,1
397,1
398,0
399,0
400,1
401,0
402,0
403,0
404,1
405,0
406,0
407,0
408,0
409,1
410,1
411,0
412,1
413,0
414,0
415,0
416,1
417,0
418,0
419,0
420,0
421,0
422,2
423,0
424,0
425,0
426,2
427,1
428,0
429,1
430,2
431,0
432,0
433,0
434,1
435,0
436,1
437,1
438,0
439,1
440,0
441,1
442,0
443,0
444,0
445,0
446,1
447,0
448,1
449,0
450,0
451,2
452,0
453,1
454,1
455,1
456,1
457,0
458,0
459,1
460,0
461,0
462,2
463,0
464,1
465,0
466,0
467,0
468,1
469,1
470,1
471,0
472,0
473,0
474,0
475,1
476,0
477,0
478,1
479,0
480,0
481,0
482,1
483,0
484,0
485,1
486,1
487,1
488,0
489,2
490,0
491,0
492,0
493,0
494,3
495,0
496,0
497,1
498,1
499,0
500,1
501,1
502,0
503,0
504,2
505,0
506,0
507,1
508,0
509,1
510,1
511,2
512,0
513,1
514,0
515,2
516,0
517,0
518,0
519,1
520,0
521,0
522,0
523,1
524,1
525,0
526,0
527,0
528,1
529,0
530,1
531,0
532,0
533,1
534,0
535,0
536,1
537,1
538,0
539,0
540,0
541,0
542,2
543,0
544,0
545,0
546,1
547,2
548,0
549,1
550,0
551,0
552,1
553,1
554,0
555,0
556,0
557,1
558,2
559,0
560,0
561,0
562,1
563,1
564,1
565,0
566,0
567,2
568,0
569,1
570,0
571,1
572,1
573,0
574,0
575,1
576,0
577,2
578,1
579,0
580,0
581,1
582,0
583,0
584,0
585,1
586,1
587,1
588,0
589,1
590,0
591,1
592,0
593,1
594,1
595,0
596,0
597,0
598,0
599,1
600,1
601,0
602,1
603,2
604,0
605,0
606,0
607,2
608,1
609,0
610,0
611,0
612,1
613,0
614,0
615,0
616,1
617,0
618,0
619,0
620,0
621,1
622,1
623,0
624,1
625,0
626,1
627,1
628,1
629,1
630,0
631,0
632,1
633,2
634,1
635,1
636,0
637,1
638,0
639,0
640,0
641,0
642,0
643,1
644,1
645,0
646,0
647,0
648,1
649,2
650,2
651,0
652,0
653,1
654,1
655,0
656,1
657,0
658,1
659,1
660,0
661,1
662,0
663,1
664,0
665,1
666,0
667,1
668,0
669,0
670,0
671,0
672,1
673,1
674,1
675,0
676,1
677,1
678,0
679,0
680,0
681,0
682,1
683,1
684,0
685,1
686,2
687,0
688,1
689,0
690,1
691,0
692,0
693,1
694,1
695,1
696,1
697,1
698,0
699,1
700,0
701,1
702,1
703,0
704,0
705,0
706,0
707,1
708,0
709,0
710,1
711,0
712,1
713,1
714,0
715,1
716,0
717,1
718,0
719,0
720,0
721,3
722,0
723,1
724,1
725,1
726,0
727,0
728,0
729,0
730,1
731,0
732,1
733,0
734,0
735,0
736,0
737,1
738,0
739,1
740,0
741,1
742,0
743,1
744,2
745,0
746,0
747,3
748,0
749,0
750,1
751,0
752,0
753,1
754,1
755,0
756,1
757,1
758,0
759,1
760,0
761,0
762,0
763,2
764,1
765,0
766,0
767,0
768,1
769,1
770,0
771,0
772,1
773,2
774,1
775,0
776,1
777,0
778,1
779,1
780,1
781,1
782,0
783,0
784,1
785,2
786,0
787,0
788,1
789,2
790,0
791,0
792,1
793,0
794,1
795,0
796,0
797,0
798,2
799,0
800,1
801,0
802,0
803,0
804,0
805,1
806,0
807,1
808,0
809,0
810,0
811,1
812,0
813,0
814,0
815,1
816,0
817,1
818,0
819,0
820,1
821,1
822,0
823,1
824,2
825,0
826,0
827,0
828,1
829,0
830,0
831,0
832,0
833,0
834,1
835,1
836,1
837,0
838,0
839,2
840,0
841,0
842,1
843,0
844,0
845,0
846,0
847,1
848,1
849,0
850,1
851,1
852,0
853,0
854,2
855,0
856,0
857,0
858,0
859,1
860,0
861,0
862,0
863,1
864,0
865,0
866,2
867,1
868,0
869,0
870,1
871,1
872,0
873,0
874,0
875,0
876,0
877,0
878,1
879,0
880,0
881,1
882,0
883,0
884,1
885,1
886,1
887,2
888,1
889,1
890,0
891,1
892,0
893,1
894,0
895,1
896,0
897,0
898,0
899,0
900,1
901,0
902,0
903,1
904,0
905,0
906,1
907,1
908,1
909,0
910,0
911,0
912,0
913,0
914,1
915,0
916,1
917,0
918,0
919,1
920,1
921,0
922,0
923,0
924,1
925,0
926,0
927,1
928,0
929,1
930,0
931,0
932,2
933,0
934,2
935,0
936,0
937,0
938,1
939,1
940,0
941,1
942,1
943,1
944,0
945,0
946,1
947,0
948,0
949,2
950,0
951,1
952,0
953,1
954,0
955,0
956,0
957,0
958,0
959,1
960,0
961,1
962,0
963,0
964,1
965,0
966,2
967,0
968,0
969,0
970,0
971,0
972,1
973,0
974,0
975,1
976,0
977,0
978,2
979,0
980,0
981,2
982,0
983,0
984,1
985,0
986,1
987,1
988,1
989,0
990,1
991,1
992,0
993,0
994,1
995,0
996,1
997,0
998,0
999,1
1000,1
1001,0
1002,0
1003,0
1004,1
1005,1
1006,1
1007,0
1008,2
1009,0
1010,0
1011,1
1012,1
1013,1
1014,1
1015,0
1016,1
1017,1
1018,0
1019,2
1020,0
1021,0
1022,1
1023,0
1024,0
1025,1
1026,0
1027,0
1028,0
1029,1
1030,0
1031,0
1032,0
1033,0
1034,0
1035,0
1036,0
1037,0
1038,0
1039,0
1040,1
1041,1
1042,0
1043,1
1044,1
1045,0
1046,1
1047,0
1048,1
1049,1
1050,0
1051,0
1052,1
1053,1
1054,0
1055,1
1056,0
1057,0
1058,1
1059,1
1060,0
1061,0
1062,0
1063,1
1064,0
1065,0
1066,1
1067,0
1068,0
1069,0
1070,0
1071,1
1072,0
1073,1
1074,0
1075,1
1076,0
1077,0
1078,1
1079,0
1080,2
1081,0
1082,0
1083,1
1084,1
1085,1
1086,1
1087,0
1088,0
1089,0
1090,1
1091,0
1092,1
1093,0
1094,1
